HeaderID,AppNo,AbattoirName,AnimalSource,SpeciesCategory,Species,HerdMark,InspectionDate,ArrivalDate,SlaughterFromDate,SlaughterToDate,AnimalsReported,AnimalsPresented,AnimalsSlaughtered,Status,StatusDate,Poultry_House,Poultry_NoInHouse,Poultry_ProductionSystem,Broiler_StockingDensity,Broiler_Breed,Broiler_Line,Poultry_Age,Poultry_HouseMortality,Poultry_CumulativeMortality,Condition,InspectionType,AmountDescription,Amount,Comments
6785,5011,2 SISTERS FOOD GROUP LTD,Producer: 05/337/0015 Bluntisham,Poultry,Broilers,689271,2016-02-15,2016-02-15,2016-02-15,2016-02-15,5544,5544,5527,Complete,15/02/2016 05:10,6,7200,Free Range,Not provided,Hubbard,Not Provided,56,,2.22,Machine Damage,Conditions,Whole,2,
6785,5011,2 SISTERS FOOD GROUP LTD,Producer: 05/337/0015 Bluntisham,Poultry,Broilers,689271,2016-02-15,2016-02-15,2016-02-15,2016-02-15,5544,5544,5527,Complete,15/02/2016 05:10,6,7200,Free Range,Not provided,Hubbard,Not Provided,56,,2.22,Emaciation,Conditions,Whole,5,
6785,5011,2 SISTERS FOOD GROUP LTD,Producer: 05/337/0015 Bluntisham,Poultry,Broilers,689271,2016-02-15,2016-02-15,2016-02-15,2016-02-15,5544,5544,5527,Complete,15/02/2016 05:10,6,7200,Free Range,Not provided,Hubbard,Not Provided,56,,2.22,Abnormal colour/fevered,Conditions,Whole,6,
6785,5011,2 SISTERS FOOD GROUP LTD,Producer: 05/337/0015 Bluntisham,Poultry,Broilers,689271,2016-02-15,2016-02-15,2016-02-15,2016-02-15,5544,5544,5527,Complete,15/02/2016 05:10,6,7200,Free Range,Not provided,Hubbard,Not Provided,56,,2.22,Cellulitis,Conditions,Whole,7,
6787,5011,2 SISTERS FOOD GROUP LTD,Producer: 05/337/0015 Bluntisham,Poultry,Broilers,689272,2016-02-15,2016-02-15,2016-02-15,2016-02-15,5040,5040,5031,Complete,15/02/2016 05:12,"4, 6",,Free Range,Not provided,Hubbard,Not Provided,,,0,Bruising/Fractures,Conditions,Whole,1,
6787,5011,2 SISTERS FOOD GROUP LTD,Producer: 05/337/0015 Bluntisham,Poultry,Broilers,689272,2016-02-15,2016-02-15,2016-02-15,2016-02-15,5040,5040,5031,Complete,15/02/2016 05:12,"4, 6",,Free Range,Not provided,Hubbard,Not Provided,,,0,Joint Lesions,Conditions,Whole,1,
6787,5011,2 SISTERS FOOD GROUP LTD,Producer: 05/337/0015 Bluntisham,Poultry,Broilers,689272,2016-02-15,2016-02-15,2016-02-15,2016-02-15,5040,5040,5031,Complete,15/02/2016 05:12,"4, 6",,Free Range,Not provided,Hubbard,Not Provided,,,0,Machine Damage,Conditions,Whole,1,
6787,5011,2 SISTERS FOOD GROUP LTD,Producer: 05/337/0015 Bluntisham,Poultry,Broilers,689272,2016-02-15,2016-02-15,2016-02-15,2016-02-15,5040,5040,5031,Complete,15/02/2016 05:12,"4, 6",,Free Range,Not provided,Hubbard,Not Provided,,,0,Cellulitis,Conditions,Whole,2,
6787,5011,2 SISTERS FOOD GROUP LTD,Producer: 05/337/0015 Bluntisham,Poultry,Broilers,689272,2016-02-15,2016-02-15,2016-02-15,2016-02-15,5040,5040,5031,Complete,15/02/2016 05:12,"4, 6",,Free Range,Not provided,Hubbard,Not Provided,,,0,Perihepatitis/peritonitis,Conditions,Whole,2,
6787,5011,2 SISTERS FOOD GROUP LTD,Producer: 05/337/0015 Bluntisham,Poultry,Broilers,689272,2016-02-15,2016-02-15,2016-02-15,2016-02-15,5040,5040,5031,Complete,15/02/2016 05:12,"4, 6",,Free Range,Not provided,Hubbard,Not Provided,,,0,Abnormal colour/fevered,Conditions,Whole,3,
6787,5011,2 SISTERS FOOD GROUP LTD,Producer: 05/337/0015 Bluntisham,Poultry,Broilers,689272,2016-02-15,2016-02-15,2016-02-15,2016-02-15,5040,5040,5031,Complete,15/02/2016 05:12,"4, 6",,Free Range,Not provided,Hubbard,Not Provided,,,0,Dead on Arrival/Death in the lairage (DOA),Conditions,Whole,3,
6787,5011,2 SISTERS FOOD GROUP LTD,Producer: 05/337/0015 Bluntisham,Poultry,Broilers,689272,2016-02-15,2016-02-15,2016-02-15,2016-02-15,5040,5040,5031,Complete,15/02/2016 05:12,"4, 6",,Free Range,Not provided,Hubbard,Not Provided,,,0,Emaciation,Conditions,Whole,9,
